match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
45124,145,2014/2015,4,complete,913,Neftçi,916,Simurq,1,2,1,1644.08,1501.79,2,50,0,0.0000,0.0000,0.0000,2,2.00,6.00,1.63,0.63,0,3,3,3,0,0,0.4210526315789474,0,0,-0.12222222222222223
45124,145,2014/2015,4,complete,916,Simurq,913,Neftçi,0,1,2,1501.79,1644.08,2,0,50,0.0000,0.0000,0.0000,2,6.00,2.00,0.63,1.63,3,0,3,3,0,0,0,0.4210526315789474,-0.12222222222222223,0
45125,145,2014/2015,4,complete,75,Qarabağ,917,Bakı,1,2,2,1701.73,1516.01,0,50,25,0.0000,0.0000,0.0000,0,2.00,8.00,2.31,0.44,0,1,2,0,0,0,0.10526315789473684,0,0,-0.21052631578947367
45125,145,2014/2015,4,complete,917,Bakı,75,Qarabağ,0,2,2,1516.01,1701.73,0,25,50,0.0000,0.0000,0.0000,0,8.00,2.00,0.44,2.31,1,0,0,2,0,0,0,0.10526315789473684,-0.21052631578947367,0
45259,145,2014/2015,5,canceled,918,Araz,911,İnter Bakı,1,0,0,1504.74,1596.42,0,0,0,0.0000,0.0000,0.0000,0,12.00,13.00,0.00,1.50,0.5,0,0,1.75,0,0,0.0,0,0,0.09999999999999998
45259,145,2014/2015,5,canceled,911,İnter Bakı,918,Araz,0,0,0,1596.42,1504.74,0,0,0,0.0000,0.0000,0.0000,0,13.00,12.00,1.50,0.00,0,0.5,1.75,0,0,0,0,0.0,0.09999999999999998,0
45126,145,2014/2015,5,complete,913,Neftçi,915,Khazar Lankaran,1,1,0,1650.92,1500.81,2,50,0,0.0000,0.0000,0.0000,2,12.00,14.00,1.63,0.38,0.5,3,3,1,0,0,0.43684210526315786,0,0,-0.15000000000000002
45126,145,2014/2015,5,complete,915,Khazar Lankaran,913,Neftçi,0,0,1,1500.81,1650.92,2,0,50,0.0000,0.0000,0.0000,2,14.00,12.00,0.38,1.63,3,0.5,1,3,0,0,0,0.43684210526315786,-0.15000000000000002,0
45127,145,2014/2015,5,complete,916,Simurq,907,Qabala,1,1,2,1594.96,1532.36,1,0,50,0.0000,0.0000,0.0000,1,13.00,13.00,1.81,1.88,1.5,3,2,1,0,0,0.13684210526315793,0,0,-0.04999999999999999
45127,145,2014/2015,5,complete,907,Qabala,916,Simurq,0,2,1,1532.36,1594.96,1,50,0,0.0000,0.0000,0.0000,1,13.00,13.00,1.88,1.81,3,1.5,1,2,0,0,0,0.13684210526315793,-0.04999999999999999,0
45128,145,2014/2015,5,complete,909,AZAL,75,Qarabağ,1,0,3,1518.06,1597.70,1,25,50,0.0000,0.0000,0.0000,1,14.00,13.00,1.31,2.13,3,1,1.33,1.67,0,0,0.06052631578947368,0,0,-0.0736842105263158
45128,145,2014/2015,5,complete,75,Qarabağ,909,AZAL,0,3,0,1597.70,1518.06,1,50,25,0.0000,0.0000,0.0000,1,13.00,14.00,2.13,1.31,1,3,1.67,1.33,0,0,0,0.06052631578947368,-0.0736842105263158,0
45129,145,2014/2015,5,complete,917,Bakı,912,Sumqayıt,1,1,2,1620.04,1404.29,1,50,0,0.0000,0.0000,0.0000,1,13.00,14.00,0.63,0.69,1.5,0,0.33,1,0,0,0.2263157894736842,0,0,-0.1
45129,145,2014/2015,5,complete,912,Sumqayıt,917,Bakı,0,2,1,1404.29,1620.04,1,0,50,0.0000,0.0000,0.0000,1,14.00,13.00,0.69,0.63,0,1.5,1,0.33,0,0,0,0.2263157894736842,-0.1,0
45130,145,2014/2015,6,complete,911,İnter Bakı,917,Bakı,1,7,0,1694.34,1505.45,2,50,0,0.0000,0.0000,0.0000,2,7.00,5.00,2.44,0.44,0.5,3,1.75,0.25,0,0,-0.0714285714285714,0,0,-0.2
45130,145,2014/2015,6,complete,917,Bakı,911,İnter Bakı,0,0,7,1505.45,1694.34,2,0,50,0.0000,0.0000,0.0000,2,5.00,7.00,0.44,2.44,3,0.5,0.25,1.75,0,0,0,-0.0714285714285714,-0.2,0
45131,145,2014/2015,6,complete,912,Sumqayıt,909,AZAL,1,0,1,1518.89,1409.87,1,25,25,0.0000,0.0000,0.0000,1,6.00,6.00,1.06,1.13,1.5,0,1.5,1,0,0,0.05714285714285716,0,0,-0.05000000000000002
45131,145,2014/2015,6,complete,909,AZAL,912,Sumqayıt,0,1,0,1409.87,1518.89,1,25,25,0.0000,0.0000,0.0000,1,6.00,6.00,1.13,1.06,0,1.5,1,1.5,0,0,0,0.05714285714285716,-0.05000000000000002,0
