league_name,matchID,homeID,home_name,awayID,away_name,predictedTeam,winningTeam,betting_score,MCS,LTAS,normalized_LTAS,TTAS,normalized_TTAS,MCS_CW,LTAS_CW,TTAS_CW,Prob_Draw,Prob_Away_Win,Prob_Home_Win,odds_ft_1,odds_ft_x,odds_ft_2
armenia_armenian_premier_league,7717718_2024/2025,883,Shirak,1362,FC Avan Academy,1362,-1,0.9038390663390663,0.8696969696969696,0.8108108108108109,0.8108108108108109,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.09393939393939393,0.8696969696969696,0.03636363636363636,0,0,0
armenia_armenian_premier_league,7717719_2024/2025,792998,Gandzasar,96,Alashkert,96,-1,0.5629299754299754,0.4606060606060606,0.8108108108108109,0.8108108108108109,50.0,0.5,0.37499999999999994,0.25,0.37499999999999994,0.4,0.4606060606060606,0.1393939393939394,0,0,0
armenia_armenian_premier_league,7717720_2024/2025,671669,BKMA,882,Pyunik,882,-1,0.7570697481572481,0.6212121212121212,0.8108108108108109,0.8108108108108109,85.71,0.8571,0.37499999999999994,0.25,0.37499999999999994,0.24545454545454548,0.6212121212121212,0.13333333333333333,0,0,0
denmark_superliga,7452327_2024/2025,2517,Brøndby,55,København,2517,-1,0.6255681818181817,0.4181818181818182,0.75,0.75,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.25757575757575757,0.3242424242424242,0.4181818181818182,2.45,3.5,2.75
denmark_superliga,7452328_2024/2025,955,Midtjylland,2516,AGF,955,-1,0.7838068181818181,0.7151515151515151,0.75,0.75,87.5,0.875,0.37499999999999994,0.25,0.37499999999999994,0.16666666666666666,0.11818181818181818,0.7151515151515151,2.15,3.6,3.1
denmark_superliga,7452329_2024/2025,2521,Randers,986,Nordsjælland,2521,-1,0.509090909090909,0.3575757575757576,0.75,0.75,50.0,0.5,0.37499999999999994,0.25,0.37499999999999994,0.35757575757575755,0.2848484848484848,0.3575757575757576,3.4,3.6,2.05
denmark_superliga,7452330_2024/2025,3647,Vejle,2525,Lyngby,-1,-1,0.6139556818181817,0.3515151515151515,0.75,0.75,78.57,0.7857,0.37499999999999994,0.25,0.37499999999999994,0.3515151515151515,0.3393939393939394,0.3090909090909091,2.45,3.4,2.88
denmark_superliga,7452331_2024/2025,2526,Viborg,2519,SønderjyskE,2526,-1,0.699431818181818,0.6151515151515151,0.75,0.75,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.26666666666666666,0.1181818181818182,0.6151515151515151,1.85,3.9,3.7
england_premier_league,7466760_2024/2025,209,Brighton & Hove Albion,223,Wolverhampton Wanderers,209,-1,0.6763636363636363,0.696969696969697,0.76,0.76,60.0,0.6,0.37499999999999994,0.25,0.37499999999999994,0.24848484848484848,0.05454545454545455,0.696969696969697,1.49,4.23,5.16
england_premier_league,7466766_2024/2025,153,West Ham United,149,Manchester United,149,-1,0.7093181818181817,0.5848484848484848,0.76,0.76,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.23939393939393938,0.5848484848484848,0.17575757575757575,2.8,3.75,2.3
england_premier_league,7466762_2024/2025,143,Crystal Palace,92,Tottenham Hotspur,92,-1,0.7809090909090908,0.5757575757575757,0.76,0.76,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.2818181818181818,0.5757575757575757,0.14242424242424243,3.16,3.44,2.03
england_premier_league,7466761_2024/2025,152,Chelsea,157,Newcastle United,152,-1,0.605340909090909,0.35757575757575755,0.76,0.76,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.3090909090909091,0.33333333333333337,0.35757575757575755,1.85,3.82,3.35
england_premier_league,7466758_2024/2025,158,Aston Villa,148,AFC Bournemouth,158,-1,0.6922727272727272,0.5393939393939394,0.76,0.76,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.3151515151515151,0.14545454545454545,0.5393939393939394,1.62,3.8,4.54
england_premier_league,7466759_2024/2025,218,Brentford,220,Ipswich Town,218,-1,0.7898215909090909,0.7424242424242424,0.76,0.76,85.71,0.8571,0.37499999999999994,0.25,0.37499999999999994,0.20606060606060606,0.051515151515151514,0.7424242424242424,1.53,4.26,4.72
england_premier_league,7466763_2024/2025,144,Everton,162,Fulham,-1,-1,0.6661363636363635,0.3696969696969697,0.76,0.76,90.0,0.9,0.37499999999999994,0.25,0.37499999999999994,0.3696969696969697,0.35454545454545455,0.27575757575757576,2.41,3.26,2.65
england_premier_league,7466765_2024/2025,93,Manchester City,146,Southampton,93,-1,0.7036488636363636,0.7030303030303031,0.76,0.76,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.26666666666666666,0.030303030303030304,0.7030303030303031,1.08,7.65,21.77
england_premier_league,7466757_2024/2025,59,Arsenal,151,Liverpool,-1,-1,0.6161301136363635,0.4696969696969697,0.76,0.76,66.66499999999999,0.66665,0.37499999999999994,0.25,0.37499999999999994,0.4696969696969697,0.296969696969697,0.23333333333333334,1.93,3.43,3.43
england_premier_league,7466764_2024/2025,108,Leicester City,211,Nottingham Forest,211,-1,0.59,0.5666666666666667,0.76,0.76,50.0,0.5,0.37499999999999994,0.25,0.37499999999999994,0.22424242424242424,0.5666666666666667,0.2090909090909091,2.41,3.34,2.59
germany_2_bundesliga,7491571_2024/2025,41,Köln,53,Paderborn,-1,-1,0.5642045454545455,0.3696969696969697,0.7272727272727273,0.7272727272727273,65.0,0.65,0.37499999999999994,0.25,0.37499999999999994,0.3696969696969697,0.28181818181818186,0.3484848484848485,1.75,4,4
germany_2_bundesliga,7491572_2024/2025,48,Darmstadt 98,6810,Ulm,6810,-1,0.5860443181818182,0.36363636363636365,0.7272727272727273,0.7272727272727273,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.3545454545454545,0.36363636363636365,0.28181818181818186,1.82,3.91,3.77
germany_2_bundesliga,7491573_2024/2025,545,Fortuna Düsseldorf,542,Kaiserslautern,542,-1,0.560865909090909,0.4393939393939394,0.7272727272727273,0.7272727272727273,57.14,0.5714,0.37499999999999994,0.25,0.37499999999999994,0.2545454545454545,0.4393939393939394,0.30606060606060603,1.8,3.81,3.95
germany_2_bundesliga,7491574_2024/2025,547,Karlsruher SC,47,Hertha BSC,547,-1,0.6375124999999999,0.5484848484848485,0.7272727272727273,0.7272727272727273,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.28181818181818186,0.16969696969696968,0.5484848484848485,2.05,4,3
germany_2_bundesliga,7491575_2024/2025,35,Schalke 04,544,Greuther Fürth,544,-1,0.5897727272727272,0.4878787878787879,0.7272727272727273,0.7272727272727273,60.0,0.6,0.37499999999999994,0.25,0.37499999999999994,0.26969696969696966,0.4878787878787879,0.24242424242424243,2,3.6,3.4
germany_2_bundesliga,7491576_2024/2025,6326,Elversberg,36,Hamburger SV,-1,-1,0.5714375,0.3484848484848485,0.7272727272727273,0.7272727272727273,69.05000000000001,0.6905000000000001,0.37499999999999994,0.25,0.37499999999999994,0.3484848484848485,0.33636363636363636,0.3151515151515152,3.4,3.75,1.95
germany_2_bundesliga,7491577_2024/2025,127,Nürnberg,563,Jahn Regensburg,127,-1,0.7204420454545454,0.603030303030303,0.7272727272727273,0.7272727272727273,83.33,0.8332999999999999,0.37499999999999994,0.25,0.37499999999999994,0.3484848484848485,0.048484848484848485,0.603030303030303,1.83,3.75,4
germany_2_bundesliga,7491578_2024/2025,558,Magdeburg,52,Hannover 96,-1,-1,0.634090909090909,0.40606060606060607,0.7272727272727273,0.7272727272727273,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.40606060606060607,0.19696969696969696,0.396969696969697,2.68,3.49,2.46
germany_2_bundesliga,7491579_2024/2025,128,Eintracht Braunschweig,556,Preußen Münster,-1,-1,0.6460164772727272,0.4212121212121212,0.7272727272727273,0.7272727272727273,81.66499999999999,0.8166499999999999,0.37499999999999994,0.25,0.37499999999999994,0.4212121212121212,0.17575757575757575,0.403030303030303,2.06,3.63,3.26
moldova_moldovan_national_division,7515092_2024/2025,677066,Floreşti,964,Milsami,964,-1,0.6953598484848484,0.7181818181818183,0.7666666666666667,0.7666666666666667,62.5,0.625,0.37499999999999994,0.25,0.37499999999999994,0.16363636363636364,0.7181818181818183,0.1181818181818182,0,0,0
moldova_moldovan_national_division,7515093_2024/2025,60,Sheriff,7706,Zimbru,60,-1,0.7240530303030301,0.6696969696969697,0.7666666666666667,0.7666666666666667,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.20303030303030303,0.12727272727272726,0.6696969696969697,0,0,0
moldova_moldovan_national_division,7515094_2024/2025,677073,Dacia-Buiucani,9976,Petrocub,9976,-1,0.608392803030303,0.396969696969697,0.7666666666666667,0.7666666666666667,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.3606060606060606,0.396969696969697,0.24242424242424243,0,0,0
moldova_moldovan_national_division,7515095_2024/2025,677068,Spartanii Selemet,686262,CSF Bălți,686262,-1,0.5454712121212121,0.3878787878787879,0.7666666666666667,0.7666666666666667,55.56,0.5556,0.37499999999999994,0.25,0.37499999999999994,0.3181818181818182,0.3878787878787879,0.29393939393939394,1.85,3.4,3.6
scotland_premiership,7480186_2024/2025,25,Aberdeen,1018,Dundee United,25,-1,0.8320924764890281,0.6212121212121212,0.896551724137931,0.896551724137931,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.22424242424242424,0.15454545454545454,0.6212121212121212,1.57,3.58,4.69
scotland_premiership,7480187_2024/2025,28,Dundee,29,St. Johnstone,29,-1,0.7320924764890282,0.35454545454545455,0.896551724137931,0.896551724137931,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.3090909090909091,0.35454545454545455,0.33636363636363636,1.7,3.55,3.87
scotland_premiership,7480188_2024/2025,1017,Hibernian,32,Hearts,-1,-1,0.72641065830721,0.4393939393939394,0.896551724137931,0.896551724137931,90.0,0.9,0.37499999999999994,0.25,0.37499999999999994,0.4393939393939394,0.21515151515151515,0.34545454545454546,2.4,3.15,2.52
scotland_premiership,7480189_2024/2025,30,Motherwell,23,Celtic,23,-1,0.8582288401253917,0.6909090909090909,0.896551724137931,0.896551724137931,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.18787878787878787,0.6909090909090909,0.12121212121212122,7.27,5.7,1.22
scotland_premiership,7480190_2024/2025,24,Rangers,1019,St. Mirren,24,-1,0.9616379310344827,0.9666666666666666,0.896551724137931,0.896551724137931,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.030303030303030304,0.0030303030303030303,0.9666666666666666,1.16,5.55,11.49
scotland_premiership,7480191_2024/2025,31,Ross County,21,Kilmarnock,21,-1,0.5480015673981191,0.36363636363636365,0.896551724137931,0.896551724137931,50.0,0.5,0.37499999999999994,0.25,0.37499999999999994,0.3606060606060606,0.36363636363636365,0.27575757575757576,2.76,3.25,2.17
ukraine_ukrainian_premier_league,7485255_2024/2025,1697,Inhulets,1682,Oleksandria,1682,-1,0.697437987012987,0.593939393939394,0.7321428571428571,0.7321428571428571,77.78,0.7778,0.37499999999999994,0.25,0.37499999999999994,0.3606060606060606,0.593939393939394,0.045454545454545456,0,0,0
ukraine_ukrainian_premier_league,7485256_2024/2025,123,Dynamo Kyiv,80,Shakhtar Donetsk,123,-1,0.6782061688311687,0.44545454545454544,0.7321428571428571,0.7321428571428571,87.5,0.875,0.37499999999999994,0.25,0.37499999999999994,0.2515151515151515,0.30303030303030304,0.44545454545454544,2.36,3.13,2.24
ukraine_ukrainian_premier_league,7485258_2024/2025,1701,Rukh Vynnyky,1674,Chornomorets,1701,-1,0.6859470779220779,0.7696969696969697,0.7321428571428571,0.7321428571428571,57.14,0.5714,0.37499999999999994,0.25,0.37499999999999994,0.18484848484848485,0.045454545454545456,0.7696969696969697,1.7,3.5,4.5
ukraine_ukrainian_premier_league,7485259_2024/2025,1718,Polessya,1699,Kolos Kovalivka,1718,-1,0.6924107142857142,0.7333333333333334,0.7321428571428571,0.7321428571428571,62.5,0.625,0.37499999999999994,0.25,0.37499999999999994,0.22424242424242424,0.04242424242424242,0.7333333333333334,1.53,3.75,6.5
ukraine_ukrainian_premier_league,7485260_2024/2025,1707,Hirnyk,703686,LNZ Cherkasy,1707,-1,0.6659777597402596,0.4545454545454546,0.7321428571428571,0.7321428571428571,83.33,0.8332999999999999,0.37499999999999994,0.25,0.37499999999999994,0.3878787878787879,0.1575757575757576,0.4545454545454546,2.2,3.2,3.1
ukraine_ukrainian_premier_league,7485262_2024/2025,703687,Livyi Bereh,1681,Zorya,1681,-1,0.7705357142857141,0.5666666666666667,0.7321428571428571,0.7321428571428571,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.26666666666666666,0.5666666666666667,0.16666666666666666,2.88,2.77,2.07
ukraine_ukrainian_premier_league,7485263_2024/2025,1680,Karpaty,1700,Obolon-Brovar,1680,-1,0.677366396103896,0.6515151515151516,0.7321428571428571,0.7321428571428571,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.24242424242424243,0.10606060606060606,0.6515151515151516,1.6,3.33,4.07
ukraine_ukrainian_premier_league,7485265_2024/2025,10063,Veres Rivne,1678,Vorskla,-1,-1,0.6569056006493506,0.4303030303030303,0.7321428571428571,0.7321428571428571,83.33500000000001,0.83335,0.37499999999999994,0.25,0.37499999999999994,0.4303030303030303,0.26666666666666666,0.303030303030303,2.35,2.97,2.34
austria_bundesliga,7482729_2024/2025,595,LASK Linz,582,Sturm Graz,582,-1,0.6426136363636363,0.4636363636363636,0.75,0.75,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.33939393939393936,0.4636363636363636,0.19696969696969696,2.91,3.36,2.05
austria_bundesliga,7482730_2024/2025,581,Wolfsberger AC,100,Salzburg,-1,-1,0.6186670454545453,0.3878787878787879,0.75,0.75,76.19,0.7619,0.37499999999999994,0.25,0.37499999999999994,0.3878787878787879,0.3515151515151515,0.2606060606060606,4.59,3.99,1.51
austria_bundesliga,7482731_2024/2025,579,Austria Wien,591,Wattens,579,-1,0.7087715909090908,0.6757575757575758,0.75,0.75,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.2303030303030303,0.09393939393939393,0.6757575757575758,1.58,3.88,4.15
austria_bundesliga,7482732_2024/2025,577,Rheindorf Altach,598,Austria Klagenfurt,598,-1,0.7062499999999998,0.6333333333333333,0.75,0.75,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.26666666666666666,0.6333333333333333,0.1,2.09,3.26,2.9
austria_bundesliga,7482733_2024/2025,3410,Grazer AK,583,Rapid Wien,583,-1,0.7193181818181817,0.6181818181818182,0.75,0.75,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.2181818181818182,0.6181818181818182,0.16363636363636364,4.37,3.7,1.58
austria_bundesliga,7482734_2024/2025,599,Hartberg,593,Blau-Weiß Linz,599,-1,0.5801840909090908,0.47575757575757577,0.75,0.75,57.14,0.5714,0.37499999999999994,0.25,0.37499999999999994,0.3939393939393939,0.1303030303030303,0.47575757575757577,2,3.37,3
estonia_meistriliiga,7325298_2024,88,Tallinna FC Flora,1645,Kuressaare,88,-1,0.7252414141414141,0.8303030303030303,0.7111111111111111,0.7111111111111111,62.96,0.6296,0.37499999999999994,0.25,0.37499999999999994,0.1303030303030303,0.0393939393939394,0.8303030303030303,1.3,5.5,8
estonia_meistriliiga,7325299_2024,1638,Trans,1640,Vaprus,1638,-1,0.5386391414141414,0.3696969696969697,0.7111111111111111,0.7111111111111111,59.26,0.5926,0.37499999999999994,0.25,0.37499999999999994,0.2909090909090909,0.33939393939393936,0.3696969696969697,2.15,3.8,2.63
estonia_meistriliiga,7325300_2024,1644,Tallinna Kalev,7034,Nõmme United,1644,-1,0.6780743686868687,0.5424242424242424,0.7111111111111111,0.7111111111111111,79.17,0.7917000000000001,0.37499999999999994,0.25,0.37499999999999994,0.3181818181818182,0.1393939393939394,0.5424242424242424,1.56,3.14,4.8
estonia_meistriliiga,7325301_2024,1635,Paide,1636,Tammeka,1635,-1,0.6556186868686869,0.5242424242424242,0.7111111111111111,0.7111111111111111,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.3606060606060606,0.11515151515151514,0.5242424242424242,1.54,3.24,4.69
estonia_meistriliiga,7325302_2024,988,Nõmme Kalju,965,Tallinna FC Levadia,965,-1,0.7115539141414141,0.6303030303030304,0.7111111111111111,0.7111111111111111,79.31,0.7931,0.37499999999999994,0.25,0.37499999999999994,0.19393939393939394,0.6303030303030304,0.17575757575757575,2.4,3.6,2.4
germany_bundesliga,7491877_2024/2025,51,Stuttgart,566,Holstein Kiel,51,-1,0.6370265151515151,0.5848484848484848,0.7708333333333334,0.7708333333333334,60.0,0.6,0.37499999999999994,0.25,0.37499999999999994,0.29393939393939394,0.12121212121212122,0.5848484848484848,1.31,4.73,7.99
germany_bundesliga,7491878_2024/2025,46,RB Leipzig,42,Freiburg,46,-1,0.618857196969697,0.4696969696969697,0.7708333333333334,0.7708333333333334,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.24242424242424243,0.28787878787878785,0.4696969696969697,1.5,4.13,5.23
germany_bundesliga,7491879_2024/2025,552,Heidenheim,49,Hoffenheim,552,-1,0.7108901515151514,0.38181818181818183,0.7708333333333334,0.7708333333333334,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.37575757575757573,0.24242424242424243,0.38181818181818183,2.18,3.37,2.89
germany_bundesliga,7491880_2024/2025,37,Werder Bremen,40,Bayer Leverkusen,40,-1,0.6847537878787878,0.7121212121212122,0.7708333333333334,0.7708333333333334,60.0,0.6,0.37499999999999994,0.25,0.37499999999999994,0.16666666666666669,0.7121212121212122,0.12121212121212122,4.53,4.73,1.5
germany_bundesliga,7491881_2024/2025,50,Augsburg,33,Borussia Dortmund,50,-1,0.7256628787878787,0.4212121212121212,0.7708333333333334,0.7708333333333334,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.31212121212121213,0.26666666666666666,0.4212121212121212,3.48,3.85,1.81
germany_bundesliga,7491882_2024/2025,34,Mainz 05,39,Borussia M'gladbach,39,-1,0.7858901515151515,0.5818181818181818,0.7708333333333334,0.7708333333333334,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.24545454545454545,0.5818181818181818,0.17272727272727273,2.3,3.75,3
germany_bundesliga,7491883_2024/2025,541,Union Berlin,44,Eintracht Frankfurt,541,-1,0.7273674242424242,0.6757575757575758,0.7708333333333334,0.7708333333333334,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.203030303030303,0.12121212121212122,0.6757575757575758,2.52,3.25,2.53
germany_bundesliga,7491884_2024/2025,540,Bochum,38,Bayern München,38,-1,0.765448106060606,0.8606060606060606,0.7708333333333334,0.7708333333333334,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.10606060606060606,0.8606060606060606,0.03333333333333333,7.47,6.07,1.25
germany_bundesliga,7491885_2024/2025,548,St. Pauli,43,Wolfsburg,43,-1,0.6211174242424242,0.6424242424242425,0.7708333333333334,0.7708333333333334,50.0,0.5,0.37499999999999994,0.25,0.37499999999999994,0.24545454545454545,0.6424242424242425,0.11212121212121212,2.55,3.38,2.43
serbia_superliga,7453778_2024/2025,1942,Radnički Kragujevac,673425,Jedinstvo Ub,1942,-1,0.7748215909090908,0.6757575757575758,0.8,0.8,85.71,0.8571,0.37499999999999994,0.25,0.37499999999999994,0.2545454545454545,0.0696969696969697,0.6757575757575758,1.34,4.37,7.34
serbia_superliga,7453779_2024/2025,1932,Napredak,1950,Bačka Topola,1950,-1,0.7406249999999999,0.5666666666666667,0.8,0.8,87.5,0.875,0.37499999999999994,0.25,0.37499999999999994,0.2545454545454545,0.5666666666666667,0.17878787878787877,5,3.8,1.62
serbia_superliga,7453780_2024/2025,957,Partizan,1937,Čukarički,957,-1,0.6022852272727273,0.40606060606060607,0.8,0.8,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.4,0.19393939393939394,0.40606060606060607,1.62,3.67,4.14
serbia_superliga,7453781_2024/2025,673437,Železničar Pančevo,1939,Novi Pazar,673437,-1,0.7772727272727271,0.5393939393939394,0.8,0.8,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.3181818181818182,0.14242424242424243,0.5393939393939394,2.04,3.36,2.93
serbia_superliga,7453782_2024/2025,673397,IMT Novi Beograd,704721,Tekstilac Odžaci,-1,-1,0.6686607954545454,0.42121212121212126,0.8,0.8,82.85499999999999,0.8285499999999999,0.37499999999999994,0.25,0.37499999999999994,0.42121212121212126,0.2,0.3787878787878788,1.57,3.7,5
serbia_superliga,7453783_2024/2025,1935,Radnički Niš,13002,Mladost Lučani,1935,-1,0.75,0.4666666666666667,0.8,0.8,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.26969696969696966,0.26363636363636367,0.4666666666666667,2,3.8,3.25
serbia_superliga,7453784_2024/2025,1934,Spartak Subotica,70,Red Star Belgrade,70,-1,0.8363636363636363,0.696969696969697,0.8,0.8,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.23636363636363636,0.696969696969697,0.06666666666666667,11.42,7.49,1.1
serbia_superliga,7453785_2024/2025,1933,Vojvodina,1941,OFK Beograd,1941,-1,0.6883170454545454,0.5878787878787879,0.8,0.8,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.2909090909090909,0.5878787878787879,0.12121212121212122,1.76,3.56,3.56
azerbaijan_premyer_liqasi,7553703_2024/2025,75,Qarabağ,911,İnter Bakı,75,-1,0.804694264069264,0.7787878787878788,0.7380952380952381,0.7380952380952381,87.5,0.875,0.37499999999999994,0.25,0.37499999999999994,0.12424242424242424,0.09696969696969697,0.7787878787878788,1.18,6.25,12
azerbaijan_premyer_liqasi,7553704_2024/2025,918,Araz,910,Zira,-1,-1,0.6246988095238095,0.4,0.7380952380952381,0.7380952380952381,77.38,0.7737999999999999,0.37499999999999994,0.25,0.37499999999999994,0.4,0.21818181818181817,0.38181818181818183,3,3.2,2.15
azerbaijan_premyer_liqasi,7553705_2024/2025,3041,Sabah,913,Neftçi,3041,-1,0.6072635822510822,0.4606060606060606,0.7380952380952381,0.7380952380952381,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.3787878787878788,0.16060606060606059,0.4606060606060606,1.9,3.4,3.3
azerbaijan_premyer_liqasi,7553706_2024/2025,1057,Sabail FK,912,Sumqayıt,1057,-1,0.7769522186147185,0.6909090909090909,0.7380952380952381,0.7380952380952381,88.89,0.8889,0.37499999999999994,0.25,0.37499999999999994,0.2212121212121212,0.08787878787878789,0.6909090909090909,2.5,3.2,2.55
greece_super_league,7537344_2024/2025,1107,Asteras Tripolis,116,Olympiakos Piraeus,116,-1,0.6924807875264269,0.7303030303030302,0.6744186046511628,0.6744186046511628,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.22424242424242424,0.7303030303030302,0.045454545454545456,6.47,3.79,1.33
greece_super_league,7537345_2024/2025,5132,Kallithea,1109,Atromitos,1109,-1,0.6935921511627906,0.5666666666666667,0.6744186046511628,0.6744186046511628,83.33,0.8332999999999999,0.37499999999999994,0.25,0.37499999999999994,0.2636363636363636,0.5666666666666667,0.1696969696969697,2.74,2.89,2.18
greece_super_league,7537346_2024/2025,1108,Levadiakos,1104,Lamia,1104,-1,0.5617864693446089,0.5484848484848486,0.6744186046511628,0.6744186046511628,50.0,0.5,0.37499999999999994,0.25,0.37499999999999994,0.2545454545454545,0.5484848484848486,0.19696969696969696,2.07,2.89,2.93
greece_super_league,7537347_2024/2025,960,Panathinaikos,5131,Aris,5131,-1,0.6231376057082452,0.3787878787878788,0.6744186046511628,0.6744186046511628,83.33,0.8332999999999999,0.37499999999999994,0.25,0.37499999999999994,0.3151515151515152,0.3787878787878788,0.30606060606060603,1.54,3.29,4.6
greece_super_league,7537348_2024/2025,1103,Panaitolikos,5199,Volos NFC,5199,-1,0.7140591966173361,0.4545454545454546,0.6744186046511628,0.6744186046511628,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.28787878787878785,0.4545454545454546,0.25757575757575757,1.93,2.91,3.24
greece_super_league,7537349_2024/2025,5138,Panserraikos,1101,AEK Athens,1101,-1,0.667480787526427,0.6636363636363636,0.6744186046511628,0.6744186046511628,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.22121212121212122,0.6636363636363636,0.11515151515151514,7.83,4.06,1.26
greece_super_league,7537350_2024/2025,106,PAOK,5130,OFI,5130,-1,0.5413319238900633,0.3939393939393939,0.6744186046511628,0.6744186046511628,60.0,0.6,0.37499999999999994,0.25,0.37499999999999994,0.27575757575757576,0.3939393939393939,0.3303030303030303,1.27,5.5,11
netherlands_eredivisie,7466134_2024/2025,393,Almere City,379,NEC,379,-1,0.6499999999999999,0.4,0.8,0.8,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.35757575757575755,0.4,0.24242424242424243,3.25,3.45,2.18
netherlands_eredivisie,7466135_2024/2025,387,Fortuna Sittard,372,Groningen,387,-1,0.7272727272727273,0.40606060606060607,0.8,0.8,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.35454545454545455,0.23939393939393938,0.40606060606060607,2.42,3.46,2.51
netherlands_eredivisie,7466136_2024/2025,385,NAC Breda,386,RKC Waalwijk,385,-1,0.843181818181818,0.7151515151515151,0.8,0.8,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.2545454545454545,0.030303030303030304,0.7151515151515151,1.94,3.83,3.08
netherlands_eredivisie,7466137_2024/2025,121,PSV,380,PEC Zwolle,121,-1,0.925,0.9333333333333333,0.8,0.8,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.05757575757575757,0.00909090909090909,0.9333333333333333,1.1,8.34,14.81
netherlands_eredivisie,7466138_2024/2025,373,Heerenveen,371,Sparta Rotterdam,373,-1,0.6232954545454545,0.3787878787878788,0.8,0.8,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.2787878787878788,0.3424242424242424,0.3787878787878788,2.52,3.28,2.52
netherlands_eredivisie,7466139_2024/2025,376,Utrecht,367,Feyenoord,376,-1,0.7236852272727272,0.5393939393939393,0.8,0.8,85.71,0.8571,0.37499999999999994,0.25,0.37499999999999994,0.2727272727272727,0.18787878787878787,0.5393939393939393,4,3.91,1.68
netherlands_eredivisie,7466140_2024/2025,378,AZ,366,Go Ahead Eagles,366,-1,0.7113636363636363,0.36363636363636365,0.8,0.8,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.2909090909090909,0.36363636363636365,0.34545454545454546,1.41,4.36,6.13
netherlands_eredivisie,7466141_2024/2025,375,Twente,370,Heracles,375,-1,0.6928625,0.6000000000000001,0.8,0.8,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.28181818181818186,0.11818181818181818,0.6000000000000001,1.26,5.57,7.85
netherlands_eredivisie,7466142_2024/2025,120,Ajax,381,Willem II,120,-1,0.9204545454545454,0.9212121212121213,0.8,0.8,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.051515151515151514,0.027272727272727275,0.9212121212121213,1.3,5.09,7.36
slovakia_super_lig,7580394_2024/2025,982,Slovan Bratislava,2029,Komárno,982,-1,0.8174315268065266,0.8090909090909091,0.7435897435897436,0.7435897435897436,87.5,0.875,0.37499999999999994,0.25,0.37499999999999994,0.16363636363636364,0.02727272727272727,0.8090909090909091,0,0,0
slovakia_super_lig,7580395_2024/2025,2008,Zemplín Michalovce,2004,Skalica,2004,-1,0.6665792540792541,0.4818181818181818,0.7435897435897436,0.7435897435897436,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.3666666666666667,0.4818181818181818,0.1515151515151515,2.24,3.29,2.87
