match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
889416,4127,2012/2013,2,complete,441,Lille,447,Nancy,1,1,1,1717.07,1489.73,0,83,0,0.0000,0.0000,0.0000,0,5.00,5.00,1.79,0.95,0,0,3,3,0,0,0.13157894736842102,0,0,-0.08684210526315789
889416,4127,2012/2013,2,complete,447,Nancy,441,Lille,0,1,1,1489.73,1717.07,0,0,83,0.0000,0.0000,0.0000,0,5.00,5.00,0.95,1.79,0,0,3,3,0,0,0,0.13157894736842102,-0.08684210526315789,0
889420,4127,2012/2013,2,complete,57,Olympique Lyonnais,486,Troyes,1,4,1,1655.06,1412.01,2,0,0,0.0000,0.0000,0.0000,2,6.00,6.00,1.95,0.58,0,0,3,0,0,0,0.3342105263157895,0,0,0.0
889420,4127,2012/2013,2,complete,486,Troyes,57,Olympique Lyonnais,0,1,4,1412.01,1655.06,2,0,0,0.0000,0.0000,0.0000,2,6.00,6.00,0.58,1.95,0,0,0,3,0,0,0,0.3342105263157895,0.0,0
889424,4127,2012/2013,2,complete,448,Lorient,435,Montpellier,1,2,1,1538.57,1628.53,2,17,50,0.0000,0.0000,0.0000,2,6.00,7.00,1.89,0.74,0,0,1,1,0,0,0.37105263157894736,0,0,-0.3263157894736843
889424,4127,2012/2013,2,complete,435,Montpellier,448,Lorient,0,1,2,1628.53,1538.57,2,50,17,0.0000,0.0000,0.0000,2,7.00,6.00,0.74,1.89,0,0,1,1,0,0,0,0.37105263157894736,-0.3263157894736843,0
889428,4127,2012/2013,2,complete,437,Bastia,451,Reims,1,2,1,1536.61,1412.51,2,0,0,0.0000,0.0000,0.0000,2,6.00,5.00,1.58,0.63,0,0,3,0,0,0,-1.0,0,0,0.0
889428,4127,2012/2013,2,complete,451,Reims,437,Bastia,0,1,2,1412.51,1536.61,2,0,0,0.0000,0.0000,0.0000,2,5.00,6.00,0.63,1.58,0,0,0,3,0,0,0,-1.0,0.0,0
889432,4127,2012/2013,2,complete,491,Brest,450,Thonon Evian FC,1,1,0,1558.51,1487.02,2,50,0,0.0000,0.0000,0.0000,2,6.00,6.00,0.95,0.79,0,0,0,0,0,0,0.31842105263157894,0,0,-0.23947368421052634
889432,4127,2012/2013,2,complete,450,Thonon Evian FC,491,Brest,0,0,1,1487.02,1558.51,2,0,50,0.0000,0.0000,0.0000,2,6.00,6.00,0.79,0.95,0,0,0,0,0,0,0,0.31842105263157894,-0.23947368421052634,0
889436,4127,2012/2013,2,complete,439,Toulouse,434,Saint-Étienne,1,2,1,1611.32,1500.37,2,33,50,0.0000,0.0000,0.0000,2,7.00,6.00,1.47,1.37,0,0,1,0,0,0,0.2763157894736842,0,0,-0.08157894736842108
889436,4127,2012/2013,2,complete,434,Saint-Étienne,439,Toulouse,0,1,2,1500.37,1611.32,2,50,33,0.0000,0.0000,0.0000,2,6.00,7.00,1.37,1.47,0,0,0,1,0,0,0,0.2763157894736842,-0.08157894736842108,0
889440,4127,2012/2013,2,complete,453,Valenciennes,445,Nice,1,0,0,1566.18,1459.63,0,50,33,0.0000,0.0000,0.0000,0,6.00,6.00,1.74,1.37,0,0,3,0,0,0,0.4789473684210527,0,0,-0.19210526315789472
889440,4127,2012/2013,2,complete,445,Nice,453,Valenciennes,0,0,0,1459.63,1566.18,0,33,50,0.0000,0.0000,0.0000,0,6.00,6.00,1.37,1.74,0,0,0,3,0,0,0,0.4789473684210527,-0.19210526315789472,0
889444,4127,2012/2013,2,complete,433,Bordeaux,442,Rennes,1,1,0,1676.82,1514.89,2,33,33,0.0000,0.0000,0.0000,2,7.00,7.00,1.68,1.21,0,0,3,0,0,0,0.07368421052631574,0,0,0.07368421052631574
889444,4127,2012/2013,2,complete,442,Rennes,433,Bordeaux,0,0,1,1514.89,1676.82,2,33,33,0.0000,0.0000,0.0000,2,7.00,7.00,1.21,1.68,0,0,0,3,0,0,0,0.07368421052631574,0.07368421052631574,0
889449,4127,2012/2013,2,complete,443,Olympique Marseille,454,Sochaux,1,2,0,1587.72,1445.87,2,67,17,0.0000,0.0000,0.0000,2,6.00,7.00,2.11,0.95,0,0,3,0,0,0,0.17105263157894735,0,0,-0.24210526315789477
889449,4127,2012/2013,2,complete,454,Sochaux,443,Olympique Marseille,0,0,2,1445.87,1587.72,2,17,67,0.0000,0.0000,0.0000,2,7.00,6.00,0.95,2.11,0,0,0,3,0,0,0,0.17105263157894735,-0.24210526315789477,0
889452,4127,2012/2013,2,complete,452,Ajaccio,68,PSG,1,0,0,1584.25,1617.33,0,0,100,0.0000,0.0000,0.0000,0,8.00,8.00,1.37,2.11,0,0,3,1,0,0,0.1157894736842105,0,0,-0.2263157894736842
889452,4127,2012/2013,2,complete,68,PSG,452,Ajaccio,0,0,0,1617.33,1584.25,0,100,0,0.0000,0.0000,0.0000,0,8.00,8.00,2.11,1.37,0,0,1,3,0,0,0,0.1157894736842105,-0.2263157894736842,0
889456,4127,2012/2013,3,complete,450,Thonon Evian FC,57,Olympique Lyonnais,1,1,1,1578.65,1559.99,0,0,100,0.0000,0.0000,0.0000,0,6.00,6.00,1.32,1.58,3,0,0,3,0,0,0.25,0,0,-0.35
889456,4127,2012/2013,3,complete,57,Olympique Lyonnais,450,Thonon Evian FC,0,1,1,1559.99,1578.65,0,100,0,0.0000,0.0000,0.0000,0,6.00,6.00,1.58,1.32,0,3,3,0,0,0,0,0.25,-0.35,0
889461,4127,2012/2013,3,complete,445,Nice,441,Lille,1,2,2,1562.04,1612.27,0,0,43,0.0000,0.0000,0.0000,0,6.00,3.00,2.00,1.47,3,0,0.5,2,0,0,0.19999999999999998,0,0,-0.09999999999999998
889461,4127,2012/2013,3,complete,441,Lille,445,Nice,0,2,2,1612.27,1562.04,0,43,0,0.0000,0.0000,0.0000,0,3.00,6.00,1.47,2.00,0,3,2,0.5,0,0,0,0.19999999999999998,-0.09999999999999998,0
889464,4127,2012/2013,3,complete,447,Nancy,439,Toulouse,1,0,1,1594.54,1518.82,1,0,67,0.0000,0.0000,0.0000,1,7.00,7.00,1.05,1.21,1,3,2,2,0,0,0.09999999999999998,0,0,-0.30000000000000004
889464,4127,2012/2013,3,complete,439,Toulouse,447,Nancy,0,1,0,1518.82,1594.54,1,67,0,0.0000,0.0000,0.0000,1,7.00,7.00,1.21,1.05,3,1,2,2,0,0,0,0.09999999999999998,-0.30000000000000004,0
889469,4127,2012/2013,3,complete,486,Troyes,448,Lorient,1,2,2,1507.09,1450.61,0,0,0,0.0000,0.0000,0.0000,0,7.00,7.00,1.37,0.89,1,0,0,2,0,0,0.0,0,0,-0.4
889469,4127,2012/2013,3,complete,448,Lorient,486,Troyes,0,2,2,1450.61,1507.09,0,0,0,0.0000,0.0000,0.0000,0,7.00,7.00,0.89,1.37,0,1,2,0,0,0,0,0.0,-0.4,0
889472,4127,2012/2013,3,complete,451,Reims,454,Sochaux,1,1,0,1505.29,1439.02,2,0,0,0.0000,0.0000,0.0000,2,7.00,6.00,1.63,0.95,0,0,0,0,0,0,0.0,0,0,-0.25
889472,4127,2012/2013,3,complete,454,Sochaux,451,Reims,0,0,1,1439.02,1505.29,2,0,0,0.0000,0.0000,0.0000,2,6.00,7.00,0.95,1.63,0,0,0,0,0,0,0,0.0,-0.25,0
