match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
43350,134,2014/2015,1,complete,883,Shirak,884,Banants,1,2,0,1659.78,1562.69,2,25,75,0.0000,0.0000,0.0000,2,2.00,4.00,1.93,0.79,0.5,3,2,1.33,0,0,0.09583333333333333,0,0,-0.4833333333333333
43350,134,2014/2015,1,complete,884,Banants,883,Shirak,0,0,2,1562.69,1659.78,2,75,25,0.0000,0.0000,0.0000,2,4.00,2.00,0.79,1.93,3,0.5,1.33,2,0,0,0,0.09583333333333333,-0.4833333333333333,0
43351,134,2014/2015,1,complete,882,Pyunik,886,Ulisses,1,0,2,1590.65,1453.88,1,25,50,0.0000,0.0000,0.0000,1,3.00,4.00,2.43,1.64,1,3,3,2.33,0,0,0.17083333333333334,0,0,-0.175
43351,134,2014/2015,1,complete,886,Ulisses,882,Pyunik,0,2,0,1453.88,1590.65,1,50,25,0.0000,0.0000,0.0000,1,4.00,3.00,1.64,2.43,3,1,2.33,3,0,0,0,0.17083333333333334,-0.175,0
43352,134,2014/2015,5,complete,885,Ararat,887,Mika,1,2,0,1576.19,1535.46,2,25,50,0.0000,0.0000,0.0000,2,7.00,7.00,0.57,1.00,0,0,0,0.5,0,0,-0.0784313725490196,0,0,0.0
43352,134,2014/2015,5,complete,887,Mika,885,Ararat,0,0,2,1535.46,1576.19,2,50,25,0.0000,0.0000,0.0000,2,7.00,7.00,1.00,0.57,0,0,0.5,0,0,0,0,-0.0784313725490196,0.0,0
43353,134,2014/2015,5,complete,96,Alashkert,886,Ulisses,1,0,2,1528.53,1466.93,1,50,25,0.0000,0.0000,0.0000,1,7.00,3.00,1.71,1.64,2,1.5,1,2.5,0,0,0.0625,0,0,-0.125
43353,134,2014/2015,5,complete,886,Ulisses,96,Alashkert,0,2,0,1466.93,1528.53,1,25,50,0.0000,0.0000,0.0000,1,3.00,7.00,1.64,1.71,1.5,2,2.5,1,0,0,0,0.0625,-0.125,0
43354,134,2014/2015,6,complete,886,Ulisses,887,Mika,1,3,1,1578.34,1526.39,2,0,75,0.0000,0.0000,0.0000,2,12.00,13.00,1.93,1.00,0,3,2.6,0.4,0,0,0.08088235294117646,0,0,-0.022058823529411742
43354,134,2014/2015,6,complete,887,Mika,886,Ulisses,0,1,3,1526.39,1578.34,2,75,0,0.0000,0.0000,0.0000,2,13.00,12.00,1.00,1.93,3,0,0.4,2.6,0,0,0,0.08088235294117646,-0.022058823529411742,0
43355,134,2014/2015,6,complete,882,Pyunik,885,Ararat,1,4,0,1577.60,1485.26,2,0,75,0.0000,0.0000,0.0000,2,16.00,13.00,2.43,0.36,0,2,2.25,0.6,0,0,0.14509803921568626,0,0,0.03676470588235292
43355,134,2014/2015,6,complete,885,Ararat,882,Pyunik,0,0,4,1485.26,1577.60,2,75,0,0.0000,0.0000,0.0000,2,13.00,16.00,0.36,2.43,2,0,0.6,2.25,0,0,0,0.14509803921568626,0.03676470588235292,0
43356,134,2014/2015,6,complete,96,Alashkert,883,Shirak,1,2,0,1517.12,1567.59,2,0,75,0.0000,0.0000,0.0000,2,12.00,16.00,1.71,1.57,1.5,1,0.8,2.25,0,0,0.04779411764705882,0,0,-0.125
43356,134,2014/2015,6,complete,883,Shirak,96,Alashkert,0,0,2,1567.59,1517.12,2,75,0,0.0000,0.0000,0.0000,2,16.00,12.00,1.57,1.71,1,1.5,2.25,0.8,0,0,0,0.04779411764705882,-0.125,0
43357,134,2014/2015,6,complete,881,Gandzasar,884,Banants,1,3,1,1592.81,1554.89,2,50,25,0.0000,0.0000,0.0000,2,21.00,18.00,1.36,0.79,0.33,2.33,1.75,1,0,0,0.33725490196078434,0,0,-0.49803921568627446
43357,134,2014/2015,6,complete,884,Banants,881,Gandzasar,0,1,3,1554.89,1592.81,2,25,50,0.0000,0.0000,0.0000,2,18.00,21.00,0.79,1.36,2.33,0.33,1,1.75,0,0,0,0.33725490196078434,-0.49803921568627446,0
43358,134,2014/2015,7,complete,883,Shirak,886,Ulisses,1,1,2,1656.43,1487.15,1,100,0,0.0000,0.0000,0.0000,1,7.00,7.00,1.93,1.64,2.33,3,1.8,2.67,0,0,0.15073529411764708,0,0,-0.11764705882352938
43358,134,2014/2015,7,complete,886,Ulisses,883,Shirak,0,2,1,1487.15,1656.43,1,0,100,0.0000,0.0000,0.0000,1,7.00,7.00,1.64,1.93,3,2.33,2.67,1.8,0,0,0,0.15073529411764708,-0.11764705882352938,0
43359,134,2014/2015,7,complete,884,Banants,96,Alashkert,1,1,0,1645.76,1428.28,2,50,0,0.0000,0.0000,0.0000,2,5.00,7.00,1.50,1.00,0.5,3,0.8,1.17,0,0,0.5111111111111111,0,0,-0.09027777777777779
43359,134,2014/2015,7,complete,96,Alashkert,884,Banants,0,0,1,1428.28,1645.76,2,0,50,0.0000,0.0000,0.0000,2,7.00,5.00,1.00,1.50,3,0.5,1.17,0.8,0,0,0,0.5111111111111111,-0.09027777777777779,0
43360,134,2014/2015,7,complete,885,Ararat,881,Gandzasar,1,1,5,1577.35,1501.94,1,50,25,0.0000,0.0000,0.0000,1,8.00,7.00,0.57,0.71,0,1.5,0.5,2,0,0,-0.013888888888888895,0,0,-0.3666666666666667
43360,134,2014/2015,7,complete,881,Gandzasar,885,Ararat,0,5,1,1501.94,1577.35,1,25,50,0.0000,0.0000,0.0000,1,7.00,8.00,0.71,0.57,1.5,0,2,0.5,0,0,0,-0.013888888888888895,-0.3666666666666667,0
43361,134,2014/2015,7,complete,887,Mika,882,Pyunik,1,1,1,1617.58,1485.51,0,50,25,0.0000,0.0000,0.0000,0,8.00,8.00,1.64,1.93,3,1,0.33,2.4,0,0,0.041666666666666685,0,0,-0.17777777777777776
43361,134,2014/2015,7,complete,882,Pyunik,887,Mika,0,1,1,1485.51,1617.58,0,25,50,0.0000,0.0000,0.0000,0,8.00,8.00,1.93,1.64,1,3,2.4,0.33,0,0,0,0.041666666666666685,-0.17777777777777776,0
43362,134,2014/2015,8,complete,886,Ulisses,882,Pyunik,1,2,1,1600.86,1488.46,2,60,20,0.0000,0.0000,0.0000,2,7.00,5.00,1.93,1.93,2,3,2.71,2.17,0,0,0.0784313725490196,0,0,-0.19444444444444442
43362,134,2014/2015,8,complete,882,Pyunik,886,Ulisses,0,1,2,1488.46,1600.86,2,20,60,0.0000,0.0000,0.0000,2,5.00,7.00,1.93,1.93,3,2,2.17,2.71,0,0,0,0.0784313725490196,-0.19444444444444442,0
43363,134,2014/2015,8,complete,887,Mika,881,Gandzasar,1,1,1,1614.63,1513.66,0,20,20,0.0000,0.0000,0.0000,0,5.00,5.00,1.64,0.71,1.5,1,0.43,2.17,0,0,0.019607843137254943,0,0,-0.3125
43363,134,2014/2015,8,complete,881,Gandzasar,887,Mika,0,1,1,1513.66,1614.63,0,20,20,0.0000,0.0000,0.0000,0,5.00,5.00,0.71,1.64,1,1.5,2.17,0.43,0,0,0,0.019607843137254943,-0.3125,0
43364,134,2014/2015,8,complete,884,Banants,883,Shirak,1,1,1,1651.13,1542.72,0,60,40,0.0000,0.0000,0.0000,0,7.00,7.00,1.50,1.57,1,3,1.17,1.5,0,0,0.5277777777777778,0,0,-0.11764705882352944
43364,134,2014/2015,8,complete,883,Shirak,884,Banants,0,1,1,1542.72,1651.13,0,40,60,0.0000,0.0000,0.0000,0,7.00,7.00,1.57,1.50,3,1,1.5,1.17,0,0,0,0.5277777777777778,-0.11764705882352944,0
43365,134,2014/2015,8,complete,885,Ararat,96,Alashkert,1,2,1,1565.63,1422.90,2,60,20,0.0000,0.0000,0.0000,2,7.00,8.00,0.57,1.00,0.33,1,0.43,1,0,0,-0.03594771241830064,0,0,-0.10130718954248366
43365,134,2014/2015,8,complete,96,Alashkert,885,Ararat,0,1,2,1422.90,1565.63,2,20,60,0.0000,0.0000,0.0000,2,8.00,7.00,1.00,0.57,1,0.33,1,0.43,0,0,0,-0.03594771241830064,-0.10130718954248366,0
43366,134,2014/2015,9,complete,884,Banants,886,Ulisses,1,0,2,1648.69,1508.33,1,60,40,0.0000,0.0000,0.0000,1,6.00,6.00,1.50,1.64,2.5,2.33,1.14,2.75,0,0,0.4836601307189543,0,0,-0.1111111111111111
43366,134,2014/2015,9,complete,886,Ulisses,884,Banants,0,2,0,1508.33,1648.69,1,40,60,0.0000,0.0000,0.0000,1,6.00,6.00,1.64,1.50,2.33,2.5,2.75,1.14,0,0,0,0.4836601307189543,-0.1111111111111111,0
43367,134,2014/2015,9,complete,883,Shirak,885,Ararat,1,3,2,1645.16,1472.46,2,60,0,0.0000,0.0000,0.0000,2,6.00,5.00,1.93,0.36,0,2,1.43,0.75,0,0,0.14052287581699346,0,0,0.0
43367,134,2014/2015,9,complete,885,Ararat,883,Shirak,0,2,3,1472.46,1645.16,2,0,60,0.0000,0.0000,0.0000,2,5.00,6.00,0.36,1.93,2,0,0.75,1.43,0,0,0,0.14052287581699346,0.0,0
43368,134,2014/2015,9,complete,96,Alashkert,887,Mika,1,2,0,1516.08,1512.35,2,20,40,0.0000,0.0000,0.0000,2,6.00,7.00,1.71,1.00,0,1.5,0.88,0.5,0,0,0.11111111111111113,0,0,0.0
43368,134,2014/2015,9,complete,887,Mika,96,Alashkert,0,0,2,1512.35,1516.08,2,40,20,0.0000,0.0000,0.0000,2,7.00,6.00,1.00,1.71,1.5,0,0.5,0.88,0,0,0,0.11111111111111113,0.0,0
43369,134,2014/2015,9,complete,881,Gandzasar,882,Pyunik,1,3,4,1615.94,1480.99,1,0,40,0.0000,0.0000,0.0000,1,7.00,7.00,1.36,1.93,1.33,2.5,2,1.86,0,0,0.32352941176470584,0,0,-0.2091503267973856
43369,134,2014/2015,9,complete,882,Pyunik,881,Gandzasar,0,4,3,1480.99,1615.94,1,40,0,0.0000,0.0000,0.0000,1,7.00,7.00,1.93,1.36,2.5,1.33,1.86,2,0,0,0,0.32352941176470584,-0.2091503267973856,0
43370,134,2014/2015,10,complete,886,Ulisses,881,Gandzasar,1,7,1,1621.45,1502.93,2,40,20,0.0000,0.0000,0.0000,2,14.00,13.00,1.93,0.71,1.33,3,2.78,1.75,0,0,0.07602339181286549,0,0,-0.29721362229102166
43370,134,2014/2015,10,complete,881,Gandzasar,886,Ulisses,0,1,7,1502.93,1621.45,2,20,40,0.0000,0.0000,0.0000,2,13.00,14.00,0.71,1.93,3,1.33,1.75,2.78,0,0,0,0.07602339181286549,-0.29721362229102166,0
43371,134,2014/2015,10,complete,882,Pyunik,96,Alashkert,1,3,3,1594.00,1425.99,0,80,20,0.0000,0.0000,0.0000,0,13.00,13.00,2.43,1.00,0.25,2.25,2,1.11,0,0,0.16666666666666663,0,0,-0.14912280701754385
43371,134,2014/2015,10,complete,96,Alashkert,882,Pyunik,0,3,3,1425.99,1594.00,0,20,80,0.0000,0.0000,0.0000,0,13.00,13.00,1.00,2.43,2.25,0.25,1.11,2,0,0,0,0.16666666666666663,-0.14912280701754385,0
43372,134,2014/2015,10,complete,887,Mika,883,Shirak,1,3,1,1602.44,1551.38,2,0,40,0.0000,0.0000,0.0000,2,14.00,15.00,1.64,1.57,1,1,0.44,1.63,0,0,0.017543859649122806,0,0,-0.16666666666666669
43372,134,2014/2015,10,complete,883,Shirak,887,Mika,0,1,3,1551.38,1602.44,2,40,0,0.0000,0.0000,0.0000,2,15.00,14.00,1.57,1.64,1,1,1.63,0.44,0,0,0,0.017543859649122806,-0.16666666666666669,0
43373,134,2014/2015,10,complete,885,Ararat,884,Banants,1,4,6,1566.24,1535.57,1,0,60,0.0000,0.0000,0.0000,1,15.00,15.00,0.57,0.79,0.25,1.5,0.67,1,0,0,0.020467836257309968,0,0,-0.4444444444444444
43373,134,2014/2015,10,complete,884,Banants,885,Ararat,0,6,4,1535.57,1566.24,1,60,0,0.0000,0.0000,0.0000,1,15.00,15.00,0.79,0.57,1.5,0.25,1,0.67,0,0,0,0.020467836257309968,-0.4444444444444444,0
43374,134,2014/2015,11,complete,884,Banants,887,Mika,1,0,2,1646.27,1511.27,1,20,40,0.0000,0.0000,0.0000,1,5.00,6.00,1.50,1.00,0,1.75,1.22,0.7,0,0,0.40350877192982454,0,0,-0.05263157894736842
43374,134,2014/2015,11,complete,887,Mika,884,Banants,0,2,0,1511.27,1646.27,1,40,20,0.0000,0.0000,0.0000,1,6.00,5.00,1.00,1.50,1.75,0,0.7,1.22,0,0,0,0.40350877192982454,-0.05263157894736842,0
43375,134,2014/2015,11,complete,885,Ararat,886,Ulisses,1,2,3,1555.53,1528.79,1,60,40,0.0000,0.0000,0.0000,1,5.00,7.00,0.57,1.64,2.6,1.2,0.6,2.8,0,0,0.0,0,0,-0.10526315789473684
43375,134,2014/2015,11,complete,886,Ulisses,885,Ararat,0,3,2,1528.79,1555.53,1,40,60,0.0000,0.0000,0.0000,1,7.00,5.00,1.64,0.57,1.2,2.6,2.8,0.6,0,0,0,0.0,-0.10526315789473684,0
43376,134,2014/2015,11,complete,883,Shirak,882,Pyunik,1,0,0,1642.55,1490.31,0,40,60,0.0000,0.0000,0.0000,0,7.00,7.00,1.93,1.93,1.75,2.25,1.44,1.89,0,0,0.18713450292397665,0,0,-0.14327485380116955
43376,134,2014/2015,11,complete,882,Pyunik,883,Shirak,0,0,0,1490.31,1642.55,0,60,40,0.0000,0.0000,0.0000,0,7.00,7.00,1.93,1.93,2.25,1.75,1.89,1.44,0,0,0,0.18713450292397665,-0.14327485380116955,0
43377,134,2014/2015,11,complete,96,Alashkert,881,Gandzasar,1,1,0,1529.68,1495.59,2,40,60,0.0000,0.0000,0.0000,2,7.00,7.00,1.71,0.71,1,1.8,1.1,1.56,0,0,0.15789473684210525,0,0,-0.3070175438596491
43377,134,2014/2015,11,complete,881,Gandzasar,96,Alashkert,0,0,1,1495.59,1529.68,2,60,40,0.0000,0.0000,0.0000,2,7.00,7.00,0.71,1.71,1.8,1,1.56,1.1,0,0,0,0.15789473684210525,-0.3070175438596491,0
43378,134,2014/2015,12,complete,881,Gandzasar,883,Shirak,1,0,3,1586.38,1539.18,1,50,0,0.0000,0.0000,0.0000,1,6.00,6.00,1.36,1.57,0.8,2,1.4,1.4,0,0,0.3157894736842105,0,0,-0.15789473684210525
43378,134,2014/2015,12,complete,883,Shirak,881,Gandzasar,0,3,0,1539.18,1586.38,1,0,50,0.0000,0.0000,0.0000,1,6.00,6.00,1.57,1.36,2,0.8,1.4,1.4,0,0,0,0.3157894736842105,-0.15789473684210525,0
43379,134,2014/2015,12,complete,886,Ulisses,96,Alashkert,1,5,1,1639.41,1438.89,2,40,40,0.0000,0.0000,0.0000,2,7.00,6.00,1.93,1.00,0.4,3,2.82,1.27,0,0,0.07368421052631574,0,0,-0.19210526315789472
43379,134,2014/2015,12,complete,96,Alashkert,886,Ulisses,0,1,5,1438.89,1639.41,2,40,40,0.0000,0.0000,0.0000,2,6.00,7.00,1.00,1.93,3,0.4,1.27,2.82,0,0,0,0.07368421052631574,-0.19210526315789472,0
43380,134,2014/2015,12,complete,887,Mika,885,Ararat,1,3,1,1624.28,1444.92,2,40,40,0.0000,0.0000,0.0000,2,8.00,7.00,1.64,0.36,0,1.4,0.91,0.55,0,0,0.01842105263157895,0,0,0.01842105263157895
43380,134,2014/2015,12,complete,885,Ararat,887,Mika,0,1,3,1444.92,1624.28,2,40,40,0.0000,0.0000,0.0000,2,7.00,8.00,0.36,1.64,1.4,0,0.55,0.91,0,0,0,0.01842105263157895,0.01842105263157895,0
43381,134,2014/2015,12,complete,882,Pyunik,884,Banants,1,1,0,1593.68,1533.26,2,0,50,0.0000,0.0000,0.0000,2,7.00,8.00,2.43,0.79,0.8,2,1.8,1.1,0,0,0.15789473684210525,0,0,-0.3684210526315789
43381,134,2014/2015,12,complete,884,Banants,882,Pyunik,0,0,1,1533.26,1593.68,2,50,0,0.0000,0.0000,0.0000,2,8.00,7.00,0.79,2.43,2,0.8,1.1,1.8,0,0,0,0.15789473684210525,-0.3684210526315789,0
43382,134,2014/2015,13,complete,887,Mika,886,Ulisses,1,3,0,1630.37,1545.09,2,60,20,0.0000,0.0000,0.0000,2,6.00,6.00,1.64,1.64,2.67,1.67,1.08,2.83,0,0,0.050000000000000044,0,0,-0.09999999999999998
43382,134,2014/2015,13,complete,886,Ulisses,887,Mika,0,0,3,1545.09,1630.37,2,20,60,0.0000,0.0000,0.0000,2,6.00,6.00,1.64,1.64,1.67,2.67,2.83,1.08,0,0,0,0.050000000000000044,-0.09999999999999998,0
43383,134,2014/2015,13,complete,885,Ararat,882,Pyunik,1,0,3,1538.83,1502.30,1,60,20,0.0000,0.0000,0.0000,1,6.00,5.00,0.57,1.93,1.6,1,0.5,1.91,0,0,0.0,0,0,-0.18684210526315792
43383,134,2014/2015,13,complete,882,Pyunik,885,Ararat,0,3,0,1502.30,1538.83,1,20,60,0.0000,0.0000,0.0000,1,5.00,6.00,1.93,0.57,1,1.6,1.91,0.5,0,0,0,0.0,-0.18684210526315792,0
