match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
115724,440,2014/2015,4,complete,982,Slovan Bratislava,2011,Ružomberok,1,2,1,1731.85,1492.41,2,67,33,1.3800,4.9900,8.6500,2,2.00,6.00,2.00,0.75,1,3,3,0.67,0,0,-0.02777777777777779,0,0,0.10216718266253871
115724,440,2014/2015,4,complete,2011,Ružomberok,982,Slovan Bratislava,0,1,2,1492.41,1731.85,2,33,67,8.6500,4.9900,1.3800,2,6.00,2.00,0.75,2.00,3,1,0.67,3,0,0,0,-0.02777777777777779,0.10216718266253871,0
115725,440,2014/2015,4,complete,2005,Podbrezová,2013,Dukla,1,3,0,1522.31,1491.01,2,0,0,2.5600,3.5100,2.7400,2,5.00,6.00,1.44,0.59,3,0,0,1.67,0,0,0.0,0,0,-0.1111111111111111
115725,440,2014/2015,4,complete,2013,Dukla,2005,Podbrezová,0,0,3,1491.01,1522.31,2,0,0,2.7400,3.5100,2.5600,2,6.00,5.00,0.59,1.44,0,3,1.67,0,0,0,0,0.0,-0.1111111111111111,0
115726,440,2014/2015,4,complete,2007,DAC,2014,Košice,1,3,1,1549.91,1465.78,2,0,67,2.3500,3.3700,3.1400,2,7.00,6.00,1.56,0.63,0,1,0.67,0,0,0,0.3591331269349845,0,0,-0.23839009287925694
115726,440,2014/2015,4,complete,2014,Košice,2007,DAC,0,1,3,1465.78,1549.91,2,67,0,3.1400,3.3700,2.3500,2,6.00,7.00,0.63,1.56,1,0,0,0.67,0,0,0,0.3591331269349845,-0.23839009287925694,0
115727,440,2014/2015,4,complete,2006,Zlaté Moravce,2009,Senica,1,0,0,1556.25,1490.66,0,33,33,2.8100,3.3400,2.5900,0,6.00,8.00,1.25,0.75,1,1,1.33,1.67,0,0,0.14860681114551083,0,0,-0.5139318885448916
115727,440,2014/2015,4,complete,2009,Senica,2006,Zlaté Moravce,0,0,0,1490.66,1556.25,0,33,33,2.5900,3.3400,2.8100,0,8.00,6.00,0.75,1.25,1,1,1.67,1.33,0,0,0,0.14860681114551083,-0.5139318885448916,0
115728,440,2014/2015,4,complete,110,Trenčín,2010,Spartak Trnava,1,2,0,1690.77,1540.45,2,0,67,2.1600,3.4900,3.4400,2,2.00,2.00,2.71,0.75,1,3,3,2,0,0,0.29934210526315785,0,0,-0.19934640522875818
115728,440,2014/2015,4,complete,2010,Spartak Trnava,110,Trenčín,0,0,2,1540.45,1690.77,2,67,0,3.4400,3.4900,2.1600,2,2.00,2.00,0.75,2.71,3,1,2,3,0,0,0,0.29934210526315785,-0.19934640522875818,0
115729,440,2014/2015,4,complete,1217,Žilina,2012,Spartak Myjava,1,2,1,1599.51,1485.92,2,33,0,1.5500,4.0700,6.7500,2,9.00,8.00,2.25,0.71,1.33,3,2.33,1.33,0,0,0.3188854489164087,0,0,0.06811145510835909
115729,440,2014/2015,4,complete,2012,Spartak Myjava,1217,Žilina,0,1,2,1485.92,1599.51,2,0,33,6.7500,4.0700,1.5500,2,8.00,9.00,0.71,2.25,3,1.33,1.33,2.33,0,0,0,0.3188854489164087,0.06811145510835909,0
115730,440,2014/2015,5,complete,2013,Dukla,1217,Žilina,1,0,0,1581.73,1506.95,0,67,0,3.2400,3.4200,2.2800,0,7.00,5.00,0.75,1.94,2,1,1.25,2.5,0,0,0.1257309941520468,0,0,-0.3450292397660819
