match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
24888,72,2015,5,complete,102,SJK,404,HIFK,1,2,0,1692.42,1428.79,2,0,0,1.4700,4.1600,9.0100,2,9.00,3.00,2.35,1.12,0.5,3,2.33,0.67,0,0,0.27863777089783287,0,0,0.0
24888,72,2015,5,complete,404,HIFK,102,SJK,0,0,2,1428.79,1692.42,2,0,0,9.0100,4.1600,1.4700,2,3.00,9.00,1.12,2.35,3,0.5,0.67,2.33,0,0,0,0.27863777089783287,0.0,0
24889,72,2015,5,complete,412,HJK,416,Jaro,1,3,0,1716.65,1487.39,2,100,0,1.2900,5.6500,9.9900,2,3.00,3.00,2.18,0.56,0,2,2,1.33,0,0,0.07602339181286544,0,0,-0.015479876160990669
24889,72,2015,5,complete,416,Jaro,412,HJK,0,0,3,1487.39,1716.65,2,0,100,9.9900,5.6500,1.2900,2,3.00,3.00,0.56,2.18,2,0,1.33,2,0,0,0,0.07602339181286544,-0.015479876160990669,0
24890,72,2015,5,complete,410,Mariehamn,411,KuPS,1,1,1,1639.94,1519.78,0,67,33,2.5600,3.2800,2.9900,0,3.00,9.00,1.47,0.82,3,1,2,3,0,0,0.13157894736842107,0,0,-0.30718954248366015
24890,72,2015,5,complete,411,KuPS,410,Mariehamn,0,1,1,1519.78,1639.94,0,33,67,2.9900,3.2800,2.5600,0,9.00,3.00,0.82,1.47,1,3,3,2,0,0,0,0.13157894736842107,-0.30718954248366015,0
24891,72,2015,5,complete,426,KTP,408,VPS,1,3,2,1522.92,1497.40,2,0,0,2.8900,3.2000,2.6900,2,3.00,3.00,1.25,0.63,0,0,0.5,0,0,0,0.0,0,0,-0.03594771241830064
24891,72,2015,5,complete,408,VPS,426,KTP,0,2,3,1497.40,1522.92,2,0,0,2.6900,3.2000,2.8900,2,3.00,3.00,0.63,1.25,0,0,0,0.5,0,0,0,0.0,-0.03594771241830064,0
24892,72,2015,5,complete,407,Ilves,409,RoPS,1,0,1,1514.86,1442.91,1,0,0,2.8300,3.2200,2.7300,1,3.00,3.00,1.56,1.65,0,1,0.33,0.75,0,0,0.0,0,0,-0.09064327485380114
24892,72,2015,5,complete,409,RoPS,407,Ilves,0,1,0,1442.91,1514.86,1,0,0,2.7300,3.2200,2.8300,1,3.00,3.00,1.65,1.56,1,0,0.75,0.33,0,0,0,0.0,-0.09064327485380114,0
24893,72,2015,5,complete,413,Lahti,406,Inter Turku,1,1,1,1656.97,1479.51,0,33,0,2.2400,3.2800,3.5800,0,9.00,9.00,1.59,1.06,3,0.5,0.67,2.33,0,0,0.009287925696594423,0,0,-0.22222222222222224
24893,72,2015,5,complete,406,Inter Turku,413,Lahti,0,1,1,1479.51,1656.97,0,0,33,3.5800,3.2800,2.2400,0,9.00,9.00,1.06,1.59,0.5,3,2.33,0.67,0,0,0,0.009287925696594423,-0.22222222222222224,0
